Date,Rain,Temp Max
24-08-2014,7.358184338,30.84298706
25-08-2014,0.898550868,29.61760712
26-08-2014,0,28.87207222
27-08-2014,2.211995363,27.79115105
28-08-2014,2.993249416,26.38797951
29-08-2014,1.155779243,26.73609543
30-08-2014,2.789474249,26.94609451
31-08-2014,0.395845026,27.71463013
1/9/2014,0,28.08114243
2/9/2014,0,28.4446888
3/9/2014,0,28.86880493
4/9/2014,1.845098734,28.61653709
5/9/2014,0.920927286,29.24956131
6/9/2014,11.02734947,28.85488701
7/9/2014,0,28.951437
8/9/2014,0,29.28201485
9/9/2014,0,29.93400192
10/9/2014,0,30.14359665
11/9/2014,0,30.60635757
12/9/2014,0,30.31957245
13-09-2014,0,29.90595245
14-09-2014,1.091768265,30.30982018
15-09-2014,0.1145913,29.79559898
16-09-2014,0,28.70525551
17-09-2014,0.95713079,29.66807175
18-09-2014,0.870118856,28.59335136
19-09-2014,0,29.70770454
20-09-2014,17.50123596,28.07846069
21-09-2014,0,29.14338684
22-09-2014,0,30.85101318
23-09-2014,34.98306274,31.04090691
24-09-2014,0,30.92035484
25-09-2014,3.708959103,31.16646957
26-09-2014,13.07205582,30.72037888
27-09-2014,11.01202106,30.79107666
28-09-2014,0,30.63092232
29-09-2014,5.84419632,30.45848274
30-09-2014,0,29.87668037
1/10/2014,4.355200291,30.31984138
2/10/2014,0,30.57899857
3/10/2014,0,30.97993469
4/10/2014,0,30.68603516
5/10/2014,0,31.87346458
6/10/2014,20.08415794,30.65477371
7/10/2014,23.54319763,30.29031181
8/10/2014,1.550774336,29.27464867
9/10/2014,1.796370029,30.63447952
10/10/2014,0.55759269,30.34330559
11/10/2014,0.691154003,29.62170792
12/10/2014,0.365035027,29.44514656
13-10-2014,0,30.44358826
14-10-2014,0,31.20971489
15-10-2014,0,30.51911736
16-10-2014,0,30.46392632
17-10-2014,0,29.77660751
18-10-2014,7.077483177,28.16042519
19-10-2014,2.246250391,27.86042404
20-10-2014,4.578836441,28.06469154
21-10-2014,1.341871381,28.04985046
22-10-2014,0,29.86295891
23-10-2014,0.37172845,28.77608299
24-10-2014,3.600856066,29.06782722
25-10-2014,0.253120452,25.69473457
26-10-2014,12.24490643,28.02562904
27-10-2014,11.06839848,28.24197197
28-10-2014,9.957570076,28.70838356
29-10-2014,0,28.9887867
30-10-2014,0,28.88460159
31-10-2014,0,28.32853317
1/11/2014,0,28.4525013
2/11/2014,0.168890685,27.78944588
3/11/2014,0,27.44730186
4/11/2014,0,27.7567215
5/11/2014,0,28.26587105
6/11/2014,0,28.95052719
7/11/2014,0,28.97473145
8/11/2014,0,28.95919418
9/11/2014,0,28.68577194
10/11/2014,0,28.9588604
11/11/2014,0,29.13331032
12/11/2014,0,28.33276939
13-11-2014,5.722380638,25.20145798
14-11-2014,14.60974598,25.51435852
15-11-2014,0.123591885,27.90068817
16-11-2014,0,28.02846909
17-11-2014,0,28.15381241
18-11-2014,0,28.10296631
19-11-2014,0,28.04107666
20-11-2014,0,28.0765934
21-11-2014,0,28.40096664
22-11-2014,0,28.35620117
23-11-2014,0,28.23526192
24-11-2014,0,28.12243652
25-11-2014,0,27.1339016
26-11-2014,0,27.08338165
27-11-2014,0,27.65805626
28-11-2014,0,25.46973228
29-11-2014,0,26.77783775
30-11-2014,0,26.83085251
1/12/2014,0,27.16389847
2/12/2014,0,26.81108475
3/12/2014,0,27.989254
4/12/2014,0,27.84390831
5/12/2014,0,27.40275383
6/12/2014,0,27.61853218
7/12/2014,0,27.74572563
8/12/2014,0,28.13791656
9/12/2014,0,28.02719498
10/12/2014,0,27.55185509
11/12/2014,0,26.01659203
12/12/2014,0,26.17661858
13-12-2014,5.067267418,25.56652832
14-12-2014,0,27.03777885
15-12-2014,0,27.84493637
16-12-2014,0,27.71429825
17-12-2014,0,26.64396286
18-12-2014,0,25.49843788
19-12-2014,0,26.01970863
20-12-2014,0,26.23185921
21-12-2014,0,27.31769562
22-12-2014,0,27.05558586
23-12-2014,0,27.26928902
24-12-2014,0,27.4354744
25-12-2014,0,27.40893745
26-12-2014,0,26.56314278
27-12-2014,0,26.87750626
28-12-2014,0,25.7784462
29-12-2014,0,28.23933411
30-12-2014,0,27.74868202
31-12-2014,0,28.0427742
1/1/2015,3.055893183,27.99490929
2/1/2015,0.774082303,28.56971169
3/1/2015,0,28.93222809
4/1/2015,0,29.05039406
5/1/2015,0,28.85260773
6/1/2015,0,27.52138138
7/1/2015,0,28.65725327
8/1/2015,0,27.91136742
9/1/2015,0,27.53724098
10/1/2015,0,27.71725845
11/1/2015,0,27.7887001
12/1/2015,0,27.18821144
13-01-2015,0,27.90899658
14-01-2015,0,28.02951622
15-01-2015,0,27.58713341
16-01-2015,0,28.41831779
17-01-2015,0,28.23962021
18-01-2015,0,28.29878235
19-01-2015,0,27.98480797
20-01-2015,0,27.80418396
21-01-2015,0,27.67701912
22-01-2015,0,28.92406464
23-01-2015,0,28.39789581
24-01-2015,0,27.66048431
25-01-2015,0,29.34758186
26-01-2015,0,28.75968361
27-01-2015,0,28.73852921
28-01-2015,0,28.23018456
29-01-2015,0,28.67421722
30-01-2015,0,28.33229446
31-01-2015,0,29.68089485
1/2/2015,0,29.14583969
2/2/2015,0,29.06811333
3/2/2015,0,28.95781708
4/2/2015,0,28.88178253
5/2/2015,0,29.44367981
6/2/2015,0,30.02558136
7/2/2015,0,30.32679176
8/2/2015,0,30.36253929
9/2/2015,0,30.27229691
10/2/2015,0,29.80299568
11/2/2015,0,30.20348358
12/2/2015,0,30.78787804
13-02-2015,0,31.17839241
14-02-2015,0,32.44211197
15-02-2015,0,32.34502792
16-02-2015,0,32.42525864
17-02-2015,0,32.29864883
18-02-2015,0,32.535923
19-02-2015,0,32.23426819
20-02-2015,0,31.43278313
21-02-2015,0,31.48150444
22-02-2015,0,31.51310539
23-02-2015,0,31.31022835
24-02-2015,0,31.71236038
25-02-2015,0,32.33840179
26-02-2015,0,32.75014496
27-02-2015,0,32.66482544
28-02-2015,0,31.96430588
1/3/2015,24.17872047,31.86185837
2/3/2015,0,31.66181183
3/3/2015,3.540276051,31.03940201
4/3/2015,1.901104331,31.5792923
5/3/2015,4.543192863,32.80239868
6/3/2015,0,32.04489517
7/3/2015,0.738642514,32.16260147
8/3/2015,0,31.87285614
9/3/2015,0,31.39858627
10/3/2015,0,32.13270569
11/3/2015,0,32.07057953
12/3/2015,0,32.06686783
13-03-2015,0,32.76823044
14-03-2015,0,33.10324478
15-03-2015,0,32.47507477
16-03-2015,0,32.97867966
17-03-2015,0,33.32774353
18-03-2015,0,34.4528656
19-03-2015,0,34.46467972
20-03-2015,0,34.93384933
21-03-2015,0,35.23460388
22-03-2015,0,35.94190979
23-03-2015,0,35.58087158
24-03-2015,0,35.64282608
25-03-2015,0,35.33153534
26-03-2015,0,34.59337616
27-03-2015,0,34.39568329
28-03-2015,0,34.80729294
29-03-2015,0,35.01164246
30-03-2015,0,34.33091354
31-03-2015,0,32.9917984
1/4/2015,0.230374545,33.92299271
2/4/2015,0,35.0752449
3/4/2015,0,35.20936966
4/4/2015,0,35.73764038
5/4/2015,0,36.42903137
6/4/2015,0,36.1347084
7/4/2015,0,35.68124771
8/4/2015,0,34.78150558
9/4/2015,0,34.86303711
10/4/2015,0,34.86424255
11/4/2015,5.068462849,33.54538345
12/4/2015,5.445401669,31.58598137
13-04-2015,3.247509718,30.13647079
14-04-2015,5.299416065,30.94059944
15-04-2015,12.68167019,30.16627121
16-04-2015,0.322513282,31.11247826
17-04-2015,0,31.81363297
18-04-2015,0.115187272,32.75815964
19-04-2015,0,33.86246872
20-04-2015,0,33.6936264
21-04-2015,0,33.79347992
22-04-2015,0,34.36868668
23-04-2015,0,34.50461578
24-04-2015,1.854905486,32.66804504
25-04-2015,0,31.76144409
26-04-2015,0,31.63913536
27-04-2015,0,32.7988472
28-04-2015,0,33.5658226
29-04-2015,4.577999592,34.90894699
30-04-2015,0.836575866,34.53736877
1/5/2015,0,35.04472733
2/5/2015,0,34.89772034
3/5/2015,1.253009319,33.85736847
4/5/2015,0.531115592,33.38972855
5/5/2015,0,32.97124863
6/5/2015,0,33.03214264
7/5/2015,2.027479887,33.47644043
8/5/2015,1.850248456,34.46544266
9/5/2015,0,33.63979721
10/5/2015,0.920927286,32.50222397
11/5/2015,0,32.84154892
12/5/2015,0,32.21660614
13-05-2015,6.048175812,30.32928848
14-05-2015,4.561829567,30.85513878
15-05-2015,0,31.48044014
16-05-2015,24.46932983,29.42015457
17-05-2015,20.31520462,31.46636963
18-05-2015,0,32.359478
19-05-2015,0,33.53397751
20-05-2015,3.087471008,34.81371307
21-05-2015,0,34.46815491
22-05-2015,0,34.42269516
23-05-2015,0,33.59203339
24-05-2015,0,34.79942703
25-05-2015,0,34.8676796
26-05-2015,0,34.31192017
27-05-2015,0,34.29531479
28-05-2015,45.5028038,31.32945633
29-05-2015,0,34.19868469
30-05-2015,6.900110722,33.57267761
31-05-2015,0,33.44908905
1/6/2015,6.335090637,30.83402252
2/6/2015,0,30.8632431
3/6/2015,1.480890393,31.89753342
4/6/2015,0,31.8561573
5/6/2015,23.60803032,31.25509262
6/6/2015,3.831348419,32.364048
7/6/2015,0,32.32308197
8/6/2015,0,32.31868362
9/6/2015,0,31.34018326
10/6/2015,2.442862272,32.45733643
11/6/2015,0,32.12322998
12/6/2015,5.680803299,30.37032318
13-06-2015,0,30.69994545
14-06-2015,5.017171383,29.23721123
15-06-2015,0,29.24567604
16-06-2015,0.172788501,29.10792923
17-06-2015,0,27.80900192
18-06-2015,0,27.29504013
19-06-2015,0.957937539,27.24164963
20-06-2015,0.691154003,27.55181503
21-06-2015,0.806346297,26.64538765
22-06-2015,0.172788501,28.90550423
23-06-2015,0,29.94386673
24-06-2015,0,30.11208725
25-06-2015,0,29.94939804
26-06-2015,0,29.07320976
27-06-2015,0,30.87546158
28-06-2015,0,30.99050522
29-06-2015,0,32.10504913
30-06-2015,11.17971992,32.26414871
1/7/2015,1.945949435,31.60620499
2/7/2015,1.209519386,31.57835007
3/7/2015,0.172788501,31.35424614
4/7/2015,0.102182344,31.83881569
5/7/2015,0,32.02472305
6/7/2015,0,32.08361816
7/7/2015,0,31.73151016
8/7/2015,0,31.26676178
9/7/2015,0.675562739,30.79231644
10/7/2015,0,29.54763412
11/7/2015,0.575961649,30.25489998
12/7/2015,0,32.44462967
13-07-2015,0,32.67496109
14-07-2015,0,32.45056915
15-07-2015,0,29.49084473
16-07-2015,0,31.16337013
17-07-2015,0.492597848,30.46227264
18-07-2015,0,29.85857391
19-07-2015,2.358876944,28.80671692
20-07-2015,17.83685875,29.43714333
21-07-2015,3.584212065,29.90245247
22-07-2015,1.177723527,29.98403358
23-07-2015,11.40555,30.46213913
24-07-2015,4.890165329,30.4337101
25-07-2015,8.616788864,30.2070694
26-07-2015,6.354553223,29.79782486
27-07-2015,5.744566917,29.65128136
28-07-2015,4.947181225,30.93155861
29-07-2015,0,31.98784256
30-07-2015,0,31.42930603
31-07-2015,0,30.91280937
1/8/2015,0,30.96724129
2/8/2015,0.298023939,30.6306076
3/8/2015,0,30.59583282
4/8/2015,0,30.04750633
5/8/2015,21.98048401,30.0061264
6/8/2015,1.013739944,29.96001244
7/8/2015,0,30.39777756
8/8/2015,0,30.17315865
9/8/2015,0,30.05991554
10/8/2015,4.663203716,29.82316017
11/8/2015,0,30.39701271
12/8/2015,0.152060986,29.01820946
13-08-2015,3.671677589,29.65996361
14-08-2015,0,31.03627205
15-08-2015,0,32.08788681
16-08-2015,0.474260777,30.20112228
17-08-2015,6.452751637,31.19583511
18-08-2015,0,31.82266426
19-08-2015,0.541307628,32.39848328
20-08-2015,1.718955994,31.33800888
21-08-2015,73.50984955,28.62655067
22-08-2015,28.99339104,28.95528984
23-08-2015,2.950731277,29.81829643
24-08-2015,0.554929256,30.38043785
25-08-2015,0,30.83692741
26-08-2015,0,29.45928574
27-08-2015,18.78611183,29.45874977
28-08-2015,3.361270905,29.61748505
29-08-2015,0,30.16292572
30-08-2015,0,30.89105415
31-08-2015,2.712537527,31.4522171
1/9/2015,0,31.68343544
2/9/2015,0,31.28216362
3/9/2015,0,31.93972778
4/9/2015,13.02052402,32.31107712
5/9/2015,8.783161163,31.28486443
6/9/2015,3.396098614,31.26519394
7/9/2015,24.82505417,28.74736786
8/9/2015,7.834732533,28.48518753
9/9/2015,0,28.90164185
10/9/2015,1.675773978,28.67672348
11/9/2015,7.482129574,29.18597794
12/9/2015,0,28.76071548
13-09-2015,0,29.95737267
14-09-2015,0,29.58927727
15-09-2015,0,28.97279358
16-09-2015,0,28.39592934
17-09-2015,0,28.99862099
18-09-2015,2.471837759,29.73781586
19-09-2015,0,30.19677353
20-09-2015,0,29.35508537
21-09-2015,1.607647419,30.13544655
22-09-2015,0,31.28252983
23-09-2015,3.089797258,31.52869225
24-09-2015,0,32.85632324
25-09-2015,9.187829018,31.93279839
26-09-2015,20.5125351,28.94529533
27-09-2015,0.223801985,30.46203041
28-09-2015,38.9788475,30.09530449
29-09-2015,0,29.79576874
30-09-2015,1.466436386,29.08401871
1/10/2015,1.328850985,29.02270508
2/10/2015,1.812330365,29.35934639
3/10/2015,24.48736763,29.58254242
4/10/2015,11.9372921,29.45948029
5/10/2015,11.6047554,28.74539948
6/10/2015,24.05238152,29.28352165
7/10/2015,34.45794678,30.0384655
8/10/2015,0,28.97135925
9/10/2015,0,29.95615005
10/10/2015,0,30.186306
11/10/2015,1.23591888,29.523489
12/10/2015,5.002552032,30.02342987
13-10-2015,0,30.80442619
14-10-2015,0,31.24370003
15-10-2015,1.052810431,31.32678032
16-10-2015,0,30.69046402
17-10-2015,0,30.74476814
18-10-2015,1.841854572,31.07902145
19-10-2015,0,31.05184746
20-10-2015,0,30.82021141
21-10-2015,0,30.90243721
22-10-2015,0,30.79043961
23-10-2015,0,30.74926758
24-10-2015,0,31.14970779
25-10-2015,0,30.27762985
26-10-2015,0,29.88546753
27-10-2015,0,30.2971859
28-10-2015,0,30.61757278
29-10-2015,0,30.71670341
30-10-2015,0,30.81695175
31-10-2015,0,29.98479462
1/11/2015,0,28.60291672
2/11/2015,42.67019653,28.60640144
3/11/2015,12.5722723,28.56494141
4/11/2015,9.07570076,29.41076469
5/11/2015,0.353259712,29.39539719
6/11/2015,0,29.86287308
7/11/2015,0,29.4574337
8/11/2015,0,28.58267403
9/11/2015,0.575579584,24.18562317
10/11/2015,31.61915016,22.76341629
11/11/2015,30.29291344,24.49105263
12/11/2015,5.807798862,27.08286285
13-11-2015,22.00107956,25.77705383
14-11-2015,9.26475811,26.58396339
15-11-2015,12.35039806,24.11342621
16-11-2015,12.95901012,22.90904617
17-11-2015,21.94543076,25.1468544
18-11-2015,14.88259697,25.07198334
19-11-2015,12.74782181,25.10120773
20-11-2015,11.69934082,26.2538929
21-11-2015,18.91461182,26.55182266
22-11-2015,9.212143898,25.90368462
23-11-2015,10.82753468,25.46072388
24-11-2015,17.85840988,27.86247253
25-11-2015,0,28.23893929
26-11-2015,0,28.48581314
27-11-2015,0,29.10285378
28-11-2015,0,28.49729538
29-11-2015,0,27.06910133
30-11-2015,5.658071995,26.55547333
1/12/2015,1.043083668,25.32569885
2/12/2015,5.760592461,25.44383812
3/12/2015,0.242286235,26.25584984
4/12/2015,0,27.91622162
5/12/2015,0,27.03019142
6/12/2015,0,25.95189095
7/12/2015,0,27.59885788
8/12/2015,0,27.14168549
9/12/2015,0,26.84549332
10/12/2015,0,27.63685417
11/12/2015,0,29.33401299
12/12/2015,0,29.92741203
13-12-2015,0,30.37465858
14-12-2015,0,30.26633072
15-12-2015,0,30.06215668
16-12-2015,0,29.77367973
17-12-2015,0,29.00595665
18-12-2015,0,29.24199104
19-12-2015,0,29.150383
20-12-2015,0,29.64003944
21-12-2015,0,29.20961189
22-12-2015,0,29.64943504
23-12-2015,0,29.18749428
24-12-2015,0,29.18940163
25-12-2015,0,28.35984421
26-12-2015,0,27.95436287
27-12-2015,0,27.37313461
28-12-2015,0,27.64905357
29-12-2015,0,29.38718414
30-12-2015,0,29.49790573
31-12-2015,0,28.71505737
1/1/2016,0,28.04365921
2/1/2016,0,28.98875999
3/1/2016,0,29.92699623
4/1/2016,0,29.30937767
5/1/2016,0,28.745224
6/1/2016,0,28.3976841
7/1/2016,0,28.17608452
8/1/2016,0,28.07966232
9/1/2016,0,28.59472084
10/1/2016,0,28.35217285
11/1/2016,0,28.54268456
12/1/2016,0,28.56810379
13-01-2016,0,28.1563549
14-01-2016,0,28.98129845
15-01-2016,0,27.99673843
16-01-2016,0,28.16864395
17-01-2016,0,28.65323448
18-01-2016,0,28.77302551
19-01-2016,0,27.28899765
20-01-2016,2.494338036,26.40338135
21-01-2016,2.361613512,27.82050133
22-01-2016,0,27.67483139
23-01-2016,0,27.64915848
24-01-2016,0,29.02646065
25-01-2016,0,29.68070221
26-01-2016,0,30.03743362
27-01-2016,0,30.23588181
28-01-2016,0,31.96289825
29-01-2016,0,30.86044121
30-01-2016,0,30.50425529
31-01-2016,0,32.0428772
1/2/2016,0,31.74433708
2/2/2016,0,32.30162811
3/2/2016,0,31.06905746
4/2/2016,0,31.11208534
5/2/2016,0,30.75712585
6/2/2016,0,30.01248932
7/2/2016,0,31.19705963
8/2/2016,0,31.44593239
9/2/2016,0,31.61161041
10/2/2016,0,32.21143341
11/2/2016,0,31.80391121
12/2/2016,0,31.86817169
13-02-2016,0,31.49883652
14-02-2016,0,31.25517464
15-02-2016,0,31.2932148
16-02-2016,0,31.89329147
17-02-2016,0,30.98893166
18-02-2016,0,31.24078178
19-02-2016,0,32.09227753
20-02-2016,0,32.99317169
21-02-2016,0,34.19844437
22-02-2016,0,35.09178162
23-02-2016,0,34.26066589
24-02-2016,0,33.97065353
25-02-2016,0,33.53995895
26-02-2016,0,32.91274261
27-02-2016,0,32.99692154
28-02-2016,0,32.3837204
29-02-2016,0,32.10256577
1/3/2016,0,32.09966278
2/3/2016,0,31.91659927
3/3/2016,0,33.06676102
4/3/2016,0,33.3888092
5/3/2016,0,33.71274185
6/3/2016,0,33.80733871
7/3/2016,0,33.6399498
8/3/2016,0,34.28403854
9/3/2016,0,34.45487976
10/3/2016,0,35.26222992
11/3/2016,0,35.44604111
12/3/2016,0,35.67025757
13-03-2016,0,35.38194275
14-03-2016,0.492597848,35.12979507
15-03-2016,0,34.36645126
16-03-2016,0,35.1969986
17-03-2016,0,35.42644119
18-03-2016,0,35.87704849
19-03-2016,0,36.85612106
20-03-2016,0,37.14887619
21-03-2016,0,36.90724564
22-03-2016,0,37.27377319
23-03-2016,0,36.88264465
24-03-2016,0,36.11853409
25-03-2016,0,36.76487732
26-03-2016,0,36.32820892
27-03-2016,0,36.04252243
28-03-2016,0,35.43252563
29-03-2016,0,35.43193054
30-03-2016,0,35.6967926
31-03-2016,0,35.67058182
1/4/2016,0,36.12889862
2/4/2016,0,36.50990295
3/4/2016,0,36.78461838
4/4/2016,0,37.38500595
5/4/2016,0,36.52157211
6/4/2016,0,36.6725502
7/4/2016,0,36.48320007
8/4/2016,0,36.33986282
9/4/2016,0,35.32287598
10/4/2016,0,35.8732872
11/4/2016,0,36.83665085
12/4/2016,0,37.68977737
13-04-2016,0,37.995327
14-04-2016,0,38.38862228
15-04-2016,3.512938976,38.04012299
16-04-2016,0,37.43887329
17-04-2016,0,36.67538452
18-04-2016,0,37.59690475
19-04-2016,0,37.54470825
20-04-2016,0,38.00406265
21-04-2016,0,37.89915085
22-04-2016,0,37.64830399
23-04-2016,0,38.38322067
24-04-2016,0,38.92580795
25-04-2016,0,38.46388245
26-04-2016,0,37.49349213
27-04-2016,0,37.80751038
28-04-2016,0,37.86482239
29-04-2016,0,37.77336121
30-04-2016,0,37.93411255
1/5/2016,0,38.29465485
2/5/2016,4.022420406,38.08531952
3/5/2016,0.351855576,37.59098434
4/5/2016,0,36.44675446
5/5/2016,0,36.24720764
6/5/2016,1.277746797,35.61182785
7/5/2016,2.616406918,35.38985825
8/5/2016,2.111487627,35.14938736
9/5/2016,0.140742227,35.41714859
10/5/2016,0,35.35483932
11/5/2016,0.351855576,34.93307495
12/5/2016,0,35.34972382
13-05-2016,0.492597848,35.99245453
14-05-2016,0,35.96321487
15-05-2016,0,35.06187439
16-05-2016,0,31.54419136
17-05-2016,0,29.865942
18-05-2016,0,29.40274048
19-05-2016,53.38770676,29.89974976
20-05-2016,39.68924332,31.51920509
21-05-2016,0,33.74757767
22-05-2016,0,35.06516647
23-05-2016,0,35.3390274
24-05-2016,0,35.68040848
25-05-2016,5.221979141,34.86270142
26-05-2016,0,35.01629257
27-05-2016,0,34.54011536
28-05-2016,0,34.45053864
29-05-2016,44.10888672,31.41175652
30-05-2016,0,33.76753616
31-05-2016,0,33.25499725
1/6/2016,0,33.65529251
2/6/2016,0,29.85382271
3/6/2016,1.334753394,32.9555397
4/6/2016,0.199258879,30.822649
5/6/2016,0,31.61741829
6/6/2016,1.151923299,31.78562927
7/6/2016,1.831257939,31.42804527
8/6/2016,18.28355408,30.01939011
9/6/2016,27.4000473,30.35964775
10/6/2016,21.58821487,29.28104401
11/6/2016,6.487559319,30.54494667
12/6/2016,0.49814719,30.90884399
13-06-2016,1.894048691,29.33368111
14-06-2016,0,30.60455132
15-06-2016,2.761276484,31.40333557
16-06-2016,0,31.22796249
17-06-2016,2.345127106,31.12964249
18-06-2016,0,30.32358932
19-06-2016,2.057146311,28.53096008
20-06-2016,0.957937539,28.74893188
21-06-2016,0.403173149,28.65517998
22-06-2016,13.8048172,29.25718117
23-06-2016,3.202723265,27.48536301
24-06-2016,0,28.18827438
25-06-2016,0,27.16312599
26-06-2016,2.044777155,28.83831215
27-06-2016,4.617165565,27.94142532
28-06-2016,0.115187272,27.51323509
29-06-2016,8.338021278,25.76033974
30-06-2016,2.913644075,27.36955643
1/7/2016,0,29.27444077
2/7/2016,0,30.37380219
3/7/2016,0,29.72027016
4/7/2016,0.165360704,28.95944977
5/7/2016,17.93213463,27.65992165
6/7/2016,2.695652723,28.6670208
7/7/2016,9.463730812,29.19760704
8/7/2016,2.193327904,28.84937477
9/7/2016,0,28.92024422
10/7/2016,0,28.44676208
11/7/2016,0,29.11793327
12/7/2016,0,29.736063
13-07-2016,0,30.2450428
14-07-2016,1.523300529,31.12289429
15-07-2016,3.202108145,31.86146927
16-07-2016,7.707452774,31.16091347
17-07-2016,16.52454948,29.7879982
18-07-2016,16.8278923,29.78752899
19-07-2016,35.3868866,28.58268356
20-07-2016,0,28.69734001
21-07-2016,6.367228508,27.79799652
22-07-2016,6.300159931,27.05440903
23-07-2016,0,27.83853722
24-07-2016,19.64949226,29.01436234
25-07-2016,16.02362823,30.47333336
26-07-2016,31.59676933,29.87993622
27-07-2016,14.43626213,29.1852684
28-07-2016,22.19152641,29.75531769
29-07-2016,34.38935471,26.78675079
30-07-2016,4.344391346,27.24726868
31-07-2016,4.69030571,28.29239082
1/8/2016,0,27.51528931
2/8/2016,6.234194756,28.30943108
3/8/2016,0,28.27695084
4/8/2016,0,27.54375458
5/8/2016,0,28.34909439
6/8/2016,0.380004019,29.14383125
7/8/2016,0,29.5221653
8/8/2016,4.304622173,30.03435707
9/8/2016,0,30.28804207
10/8/2016,0.281484455,30.57172775
11/8/2016,0,31.20083046
12/8/2016,1.931249261,30.498106
13-08-2016,0,30.27562332
14-08-2016,0.182964891,29.38633728
